-2.55387186188637,-2.799999952316284,-1.54291832243537,-2.0999999046325684,-1.4960000297427176,-1.5,-2.087999905347824,-1.7000000476837158,-3.500000238418579,-2.402040909521781,-3.299999952316284,-2.0890000236034396,-2.0999999046325684,-1.5,-2.0860699644744396,-1.7000000476837158,-2.0999999046325684,-2.9879998815059663,-2.198066584204204,-2.571406807848926,-1.660595998079071,-2.1000001430511475,-5.500000476837158,-1.7999999523162842,-2.0999999046325684,-2.0999999046325684,-1.4263319533042842,-1.899999976158142,-2.299999952316284,-3.4000000953674316,-2.664888016719804,-1.2999999523162842,-3.3999998569488525,-3.6999998092651367,-3.3999998569488525,-1.2940000116825103,-1.3929999762773515,-1.8768234431702078,-4.374405793387162,0.0,-1.4668836684902908,-2.6999998092651367,-1.5,-1.7000001668930054,-2.294059707524285,-1.9999998807907104,-5.900000095367432,-4.300000190734863,-2.3999998569488525
-0.5940000236034393,-0.28817881445119675,-0.8999999761581421,-0.699999988079071,-0.5426292665674315,-1.100000023841858,-0.6929999881982803,-3.2979999075829984,-0.4000000059604645,-0.37682342081846604,-0.7666195994032807,-0.699999988079071,-2.6999998092651367,-0.28817881445119675,-1.187999929189682,0.0,-1.7999999523162842,-0.28817881445119675,-0.44830327441292855,-0.699999988079071,-1.191000047326088,-1.7000000476837158,-0.28817881445119675,-0.30000001192092896,-0.699999988079071,-0.5940000236034393,-0.96059601,-0.6000000238418579,-0.30000001192092896,-0.9801,-0.3728261447183383,-1.0,-0.6929999881982803,-0.699999988079071,-0.5940000236034393,-0.699999988079071,-0.699999988079071,-0.30000001192092896,-0.8999999761581421,-0.28817881445119675,-0.30000001192092896,-0.5940000236034393,-0.5940000236034393,-0.9801,-0.699999988079071,-0.48097837283579004,-0.30000001192092896,-0.5,-0.5940000236034393
0.0,-1.0,0.0,-0.5940000236034393,0.0,-0.4000000059604645,0.0,0.0,-1.399999976158142,-1.4768234670120657,-1.2000000476837158,0.0,-0.30000001192092896,-2.090000023841858,-0.20000000298023224,0.0,-0.30000001192092896,0.0,-0.6000000238418579,-1.9999998807907104,-0.5,-3.299999952316284,0.0,0.0,-3.299999952316284,-0.800000011920929,0.0,0.0,0.0,0.0,-0.9969999998807907,-0.6860699883162975,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,-2.3999998569488525,0.0
-4.0,0.0,0.0,-0.20000000298023224,0.0,-0.10000000149011612,0.0,-0.29700001180171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,-1.3960000059008597,0.0,-1.118478350821879,0.0,-1.2000000476837158,0.0,0.0,0.0,-2.6999998092651367,0.0,-0.29403001168370246,-0.699999988079071,-2.700000047683716,-2.396999916434288,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,-0.5910300234854221,0.0,-0.4000000059604645,0.0,0.0
-1.187999929189682,-2.4000000953674316,0.0,-2.3999998569488525,-3.9000000953674316,-0.2768234193283499,-1.2000000476837158,0.0,-1.2999999523162842,-2.0999999046325684,0.0,-0.800000011920929,-0.699999988079071,-0.8999999761581421,-1.8000000715255737,0.0,0.0,-0.30000001192092896,-4.199999809265137,-2.200000047683716,-2.3000001907348633,-2.7394619669811426,-1.7000000476837158,-0.30000001192092896,-0.891000035405159,-0.699999988079071,-0.6000000238418579,-1.0890000236034394,-0.20000000298023224,0.0,-0.29700001180171964,-0.5940000236034393,-0.27961961548318176,-0.29700001180171964,-1.7000000476837158,-1.6999999284744263,0.0,-0.27405518513506644,-0.30000001192092896,-0.30000001192092896,-0.1960200029209256,-0.8999999761581421,-2.0,-0.29700001180171964,0.0,-7.099999904632568,-0.20000000298023224,-2.0999999046325684,-0.5
0.0,-1.0,0.0,-2.999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,-1.187999929189682,0.0,-0.7977463634114541,-1.399999976158142,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29700001180171964,-2.299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9000000357627869,0.0,-0.1980000029504299,-1.0957663630363614,-0.8999999761581421,0.0,0.0,0.0,-0.882089976632595,-0.30000001192092896,0.0,0.0,-0.30000001192092896
0.0,0.0,-1.5,0.0,-0.873619639086621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0999999046325684,0.0,0.0,0.0,-1.3000000715255737,0.0,0.0,0.0,0.0,-0.800000011920929,0.0,-1.9000000953674316
0.0,0.0,0.0,-0.9000000357627869,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0,-1.1969999879598618,0.0,0.0,0.0,-0.30000001192092896,0.0,-1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.8999998569488525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5372029739017572,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.2768234193283499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1980000029504299,0.0,-0.44382024166879924,0.0,0.0,-0.30000001192092896,-0.8999999761581421,0.0,0.0,0.0,0.0,-1.2000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,-1.3000000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
