-1.399999976158142,-3.999999761581421,-3.4000000953674316,-8.09999942779541,-4.499999523162842,-1.7000000476837158,-2.5,-1.658648889710989,-1.2999999523162842,-2.682179327766299,-5.600000381469727,-1.7000000476837158,-3.0999999046325684,-3.1000001430511475,-1.7304702387479671,-3.799999952316284,-5.199999809265137,-2.5,-2.799999952316284,-6.400000095367432,-7.999999523162842,-1.7221655367181152,-3.0999999046325684,-5.6999993324279785,-7.599998950958252,-5.764887921352373,-1.2999999523162842,-6.499999523162842,-1.651062401171507,-2.4000000953674316,-7.800000190734863,-5.799999713897705,-1.5,-1.2999999523162842,-6.400000095367432,-1.7558910579994174,-5.999999046325684,-8.399999618530273,-8.19999885559082,-5.799999237060547,-3.1000001430511475,-5.5,0.0,-5.799999713897705,-1.2999999523162842,-1.7910000121593477,-1.7000001668930054,-2.299999952316284,-3.5999999046325684
0.0,-0.5,-0.4000000059604645,-3.6000001430511475,0.0,-0.6929999881982803,-0.800000011920929,-0.29700001180171964,-0.30000001192092896,-7.599998950958252,-0.3960000059008598,-0.5,-0.699999988079071,-1.2999999523162842,0.0,-0.699999988079071,-4.87174916809329,0.0,-0.699999988079071,0.0,0.0,-0.699999988079071,-0.6929999881982803,-0.8909999763965607,-1.0890000236034394,-0.699999988079071,-0.6929999881982803,-5.599999904632568,0.0,-1.9000000953674316,-0.699999988079071,-0.5,-1.3000000715255737,-0.699999988079071,-0.10000000149011612,-0.699999988079071,-0.5,-0.495,-0.5,-0.699999988079071,0.0,-4.0,-0.6929999881982803,-2.8000001907348633,-1.7000000476837158,-0.4000000059604645,0.0,0.0,-0.5
-0.30000001192092896,-0.6000000238418579,0.0,-1.8000000715255737,-1.2000000476837158,-2.9000000953674316,-1.100000023841858,0.0,-0.10000000149011612,-0.6000000238418579,-0.5,-2.9000000953674316,-1.399999976158142,-0.30000001192092896,-1.8000000715255737,-0.6000000238418579,-3.299999713897705,-1.8000000715255737,-4.999999523162842,-1.399999976158142,-6.600000381469727,-1.7999999523162842,-0.5,-1.600000023841858,-1.2999999523162842,-0.7000000476837158,0.0,-1.0,0.0,-0.5,-0.699999988079071,-4.199999809265137,-6.40000057220459,-6.800000190734863,-1.1969999879598618,-1.2000000476837158,-3.8000001907348633,-0.9000000357627869,0.0,-2.6000001430511475,-1.0,-0.5648881120872359,0.0,-0.5,-0.4000000059604645,-0.5,-4.800000190734863,-0.8909999763965607,-2.200000047683716
-0.10000000149011612,-1.100000023841858,-6.0,-2.3000001907348633,-2.200000047683716,-0.5,-0.699999988079071,-0.699999988079071,0.0,-4.099999904632568,0.0,-1.600000023841858,-0.8000000715255737,-1.8000000715255737,-1.7000000476837158,-0.800000011920929,0.0,-0.5,-4.5,0.0,-0.7970000118017196,-1.600000023841858,-0.10000000149011612,0.0,-1.100000023841858,-0.800000011920929,-0.29700001180171964,-2.6000001430511475,-3.0999999046325684,-0.6000000238418579,-2.200000047683716,-0.6000000238418579,-1.0,-0.5,-1.0,-0.10000000149011612,-0.5,-4.099999904632568,-0.10000000149011612,-2.0999999046325684,-3.0999999046325684,0.0,-0.5,-1.7000000476837158,-0.30000001192092896,-4.799999713897705,0.0,-1.0,-0.8999999761581421
0.0,-1.7999999523162842,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,-1.2000000476837158,0.0,0.0,-0.10000000149011612,-2.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.9000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-0.9000000357627869,0.0,0.0,0.0,0.0,0.0,-1.5,-0.6000000238418579,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
