-4.599999904632568,-3.9408940149999996,-2.700000047683716,-3.9033800288744214,-2.700000047683716,-2.299999952316284,-1.7999999523162842,-1.7000000476837158,-2.299999952316284,-1.8740552089769245,-1.7999999523162842,-1.8000000715255737,-2.0999999046325684,-2.200000047683716,-2.700000047683716,-2.9000000953674316,-3.6569167236804696,-2.200000047683716,-2.9000000953674316,-2.200000047683716,-3.0,-2.200000047683716,-3.5369536389023937,-1.8574056229420708,-3.5,-2.700000047683716,-2.9796196631668974,-2.200000047683716,-2.299999952316284,-2.5,-4.086000024080277,-1.6000001430511475,-1.7000000476837158,-1.8000000715255737,-1.9000000953674316,-2.672139928948879,-2.5999999046325684,-2.5,-3.0,-2.4000000953674316,-2.196999987959862,-1.7000000476837158,-2.723505670788118,-2.98097837283579,-3.0,-4.200000286102295,-1.6910896877250075,-0.10000000149011612,-1.600000023841858
-0.5,-0.30000001192092896,0.0,-0.29403001168370246,-0.5880600233674049,-0.27405518513506644,0.0,-0.4970000147819519,-0.2910897115668654,0.0,-0.9000000357627869,0.0,0.0,-0.29700001180171964,0.0,-0.891000035405159,0.0,-0.27131463328371574,-1.1643588462674617,0.0,-0.30000001192092896,-0.29700001180171964,0.0,0.0,-0.49570119399874685,0.0,-1.1761200467348099,0.0,-0.5592392309663635,0.0,-0.29700001180171964,0.0,-0.5592392309663635,0.0,-1.7999999523162842,-0.6000000238418579,-1.1880000472068786,-1.399999976158142,0.0,-0.6000000238418579,-0.6000000238418579,0.0,0.0,-0.27405518513506644,-0.5940000236034393,-0.699999988079071,0.0,-0.30000001192092896,0.0
-1.2000000476837158,0.0,0.0,-0.7308138088768866,-0.6000000238418579,0.0,-3.1000001430511475,-0.891000035405159,0.0,0.0,-0.29700001180171964,-0.8950000059604645,-0.30000001192092896,-0.5940000236034393,-0.5940000236034393,0.0,0.0,-0.30000001192092896,-1.100000023841858,0.0,-0.20000000298023224,0.0,-0.5940000236034393,-0.27405518513506644,-0.4000000059604645,-2.1000001430511475,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.2789241246971488,0.0,-0.29700001180171964,0.0,-0.8680552087385057,-2.5,0.0,-0.29700001180171964,-1.8999998569488525,-1.1880000472068786,0.0,0.0,-0.800000011920929,0.0
-0.30000001192092896,0.0,0.0,0.0,-1.2999999523162842,-0.30000001192092896,0.0,-0.6394620623485744,-0.29700001180171964,-0.29700001180171964,-0.4000000059604645,-0.6860699883162975,-1.2781788144511967,0.0,-1.9999998807907104,0.0,-0.30000001192092896,0.0,-0.29700001180171964,-0.2910897115668654,-1.0,-1.6999999284744263,-0.981178802649477,0.0,-0.5,0.0,0.0,-0.5,-1.7000000476837158,-0.699999988079071,-0.5940000236034393,0.0,0.0,-0.5,0.0,-0.3960000059008598,0.0,-0.28817881445119675,0.0,-0.29700001180171964,0.0,0.0,0.0,0.0,-0.5940000236034393,0.0,0.0,0.0,-4.899999618530273
-0.6000000238418579,0.0,0.0,-1.187999929189682,-0.7920000118017196,-0.30000001192092896,-0.20000000298023224,-1.6880000472068786,-0.5,-0.10000000149011612,-0.5,-0.29700001180171964,-3.200000047683716,-1.100000023841858,-1.5,-0.800000011920929,-0.4000000059604645,-0.29700001180171964,-2.7970000118017198,-0.29700001180171964,-3.1000001430511475,-0.30000001192092896,0.0,-0.6000000238418579,-0.9000000357627869,-0.6000000238418579,-3.391000035405159,0.0,-0.5940000236034393,0.0,-0.6000000238418579,-0.5,0.0,0.0,-2.200000047683716,-0.27405518513506644,-1.3859999763965607,-0.6000000238418579,-0.28817881445119675,-0.29700001180171964,-0.5,0.0,-0.8009933383339767,-3.700000047683716,-0.5940000236034393,-0.28817881445119675,-3.9000003337860107,-2.4000000953674316,-0.5940000236034393
-0.6929999881982803,-0.8732691347005963,-0.30000001192092896,-0.805804460852636,-0.699999988079071,-0.2910897115668654,-0.5940000236034393,-0.891000035405159,-0.7920000118017196,-1.0890000236034394,-0.699999988079071,-0.699999988079071,-0.699999988079071,-0.9000000357627869,-0.4666928341841942,-0.8680552087385057,-0.6000000238418579,-0.3960000059008598,-0.5821794231337308,-0.417847947433529,-2.0,-0.699999988079071,-2.200000047683716,-1.3859999763965607,-0.699999988079071,-0.7920000118017196,-0.699999988079071,-0.699999988079071,-0.5592392309663635,-1.4558172068205575,-0.5426292665674315,-0.6000000238418579,-0.30000001192092896,-0.8979999910295009,-0.7840800116837024,-0.49074418205875936,-0.46137234721396,-0.5821794231337308,-0.29700001180171964,-0.699999988079071,-0.29700001180171964,-0.699999988079071,-0.699999988079071,-0.29700001180171964,-0.699999988079071,-0.5,-0.29700001180171964,-0.5160350332901621,-0.699999988079071
0.0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,-3.3000001907348633,0.0,0.0,-1.100000023841858,0.0,-0.800000011920929,0.0,-3.200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29700001180171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29700001180171964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5940000236034393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
