-7.299999237060547,-6.1999993324279785,-6.299999713897705,-3.700000047683716,-3.4313860651860466,-6.899999141693115,-6.5,-6.899999618530273,-5.499999523162842,-5.199999809265137,-3.6159159631406315,-3.3093260522495536,-6.799999237060547,-3.6999998092651367,-4.300000190734863,-3.578000023365021,-1.100000023841858,-5.000000476837158,-8.100000381469727,-4.199999809265137,-4.599999904632568,-6.499999523162842,-3.799999952316284,-4.700000286102295,-7.199999809265137,-3.0,-4.099999904632568,-3.299999952316284,-3.6999995708465576,-3.299999952316284,-4.199999809265137,-4.800000190734863,-3.3093260522495536,-4.299999713897705,-3.5093260403286246,-3.3000001907348633,-7.200000286102295,-4.999999523162842,-3.6000001430511475,-7.299999713897705,-3.3462700348138807,-3.197899010712229,-5.15622004673481,-6.899999141693115,-7.799999237060547,-8.399999618530273,-4.90000057220459,-6.299999237060547,-7.299999237060547
0.0,-1.100000023841858,0.0,-1.682999929189682,-1.842774790798652,-1.488620487714635,0.0,0.0,0.0,0.0,-0.29700001180171964,0.0,0.0,0.0,-0.6000000238418579,-1.371298040405159,0.0,-0.5940000236034393,-0.29700001180171964,0.0,0.0,0.0,0.0,-0.49570119399874685,-6.399999141693115,0.0,-2.200000047683716,-10.699999809265137,-0.5940000236034393,-0.5,0.0,0.0,-4.900000095367432,0.0,0.0,-0.29700001180171964,0.0,-0.9509900498999999,-5.500000476837158,-0.30000001192092896,-0.10000000149011612,-0.891000035405159,-4.899999618530273,-3.5,0.0,0.0,0.0,-1.0890000236034394,0.0
-1.7465381537325382,-0.5,-0.5763576289023935,-1.3859999763965607,-4.800000190734863,0.0,0.0,0.0,-0.29700001180171964,0.0,-0.891000035405159,0.0,-0.495,0.0,0.0,0.0,0.0,0.0,0.0,-1.5566930589984742,0.0,0.0,-1.3860000944137574,0.0,0.0,-2.831598035405159,0.0,-0.5940000236034393,0.0,-0.5940000236034393,-0.5160350332901621,0.0,0.0,-0.28817881445119675,-2.734568112271428,-9.09999942779541,-0.699999988079071,-3.500000238418579,-0.699999988079071,-1.4849999999999999,0.0,0.0,0.0,-1.2000000476837158,-0.5,-1.100000023841858,-2.678000047206879,-3.3000001907348633,-2.7719999527931214
0.0,0.0,0.0,0.0,0.0,-1.3280653538078497,0.0,0.0,0.0,-0.1980000029504299,0.0,0.0,0.0,0.0,-0.699999988079071,-0.3960000059008598,0.0,-2.376000094413757,0.0,-2.376000094413757,0.0,0.0,0.0,-2.0819999647140506,-2.0789999055862425,-2.200000047683716,-4.799999713897705,0.0,0.0,0.0,-2.0,-1.399999976158142,0.0,-1.4849999999999999,-0.30000001192092896,0.0,-0.495,0.0,-1.399999976158142,0.0,-2.178000047206879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.078110023367405,0.0,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,-0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5712980433853911,0.0,0.0,0.0,0.0,-2.0999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7920000118017196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7920000118017196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
